Song_title,Word,Count
Precious,eien,1
Precious,tsunaida,1
Precious,kono,1
Precious,te,1
Precious,hanasa,1
Precious,chikau,1
Precious,just,1
Precious,the,1
Precious,osanakatta,1
Precious,yogari,1
Precious,wa,2
Precious,aeru,1
Precious,there,1
Precious,can,1
Precious,be,2
Precious,truth,1
Precious,atarashii,1
Precious,hajimari,1
Precious,want,1
Precious,one,1
Precious,with,1
Precious,aishiai,1
Precious,koko,1
Precious,iru,1
Precious,hikari,1
Precious,michiru,1
Precious,dakishimeru,1
Precious,anata,1
Raining,mama,1
Raining,yuzuri,1
Raining,no,4
Raining,akage,1
Raining,wo,8
Raining,futatsu,1
Raining,ni,9
Raining,tabanete,1
Raining,mitsuami,1
Raining,yureteta,1
Raining,naze,1
Raining,datta,1
Raining,darou,1
Raining,to,3
Raining,ima,1
Raining,mo,2
Raining,omou,1
Raining,keredo,1
Raining,mada,1
Raining,wakaranai,1
Raining,yo,1
Raining,shizuka,1
Raining,seki,1
Raining,tatte,1
Raining,hasami,1
Raining,nigirishimete,1
Raining,osage,1
Raining,kiriotoshita,1
Raining,sore,5
Raining,wa,11
Raining,totemo,5
Raining,hareta,5
Raining,hi,5
Raining,de,11
Raining,mirai,2
Raining,nante,2
Raining,iranai,2
Raining,omotteta,2
Raining,watashi,2
Raining,muryoku,2
Raining,kotoba,2
Raining,erabezu,2
Raining,kaerimichi,2
Raining,nioi,2
Raining,dake,3
Raining,yasashikatta,2
Raining,ikite,2
Raining,yukeru,2
Raining,sonna,2
Raining,ki,2
Raining,ga,6
Raining,shite,2
Raining,ita,2
Raining,kyoushitsu,2
Raining,dareka,2
Raining,waratteta,2
Raining,kami,1
Raining,nakute,2
Raining,kondo,1
Raining,ude,2
Raining,kitte,1
Raining,mita,1
Raining,kireru,1
Raining,kitta,1
Raining,atatakasa,1
Raining,kanjita,1
Raining,chi,1
Raining,mamireta,1
Raining,odotte,1
Raining,itan,1
Raining,da,1
Raining,anata,1
Raining,mou,1
Raining,inakute,1
Raining,soko,1
Raining,nanimo,1
Raining,taiyou,1
Raining,mabushikatta,1
Raining,naku,2
Raining,koto,1
Raining,sae,1
Raining,dekinakute,1
Raining,amari,1
Raining,daichi,1
Raining,hateshi,1
Raining,subete,1
Raining,utsukushiku,1
Raining,shiroi,1
Raining,fuku,1
Raining,touku,1
Raining,kara,1
Raining,gyouretsu,1
Raining,narabezu,1
Raining,sukoshi,1
Raining,utatteta,1
Raining,kyou,1
Raining,mitaku,1
Raining,ame,1
Raining,nara,1
Raining,kitto,1
Raining,naketeta,1
Ref:rain,raining,1
Ref:rain,natsu,1
Ref:rain,no,10
Ref:rain,gogo,1
Ref:rain,ni,16
Ref:rain,tōriame,1
Ref:rain,kasa,1
Ref:rain,shita,2
Ref:rain,kissing,1
Ref:rain,nureta,1
Ref:rain,hō,1
Ref:rain,sotto,1
Ref:rain,kuchizuketa,1
Ref:rain,ano,2
Ref:rain,kisetsu,2
Ref:rain,mada,6
Ref:rain,kogarete,1
Ref:rain,iru,1
Ref:rain,miss,1
Ref:rain,you,3
Ref:rain,mado,1
Ref:rain,soto,1
Ref:rain,tōzakaru,1
Ref:rain,keshikitachi,1
Ref:rain,breezing,1
Ref:rain,niji,1
Ref:rain,ga,6
Ref:rain,mieta,1
Ref:rain,sugu,1
Ref:rain,kie,1
Ref:rain,sō,1
Ref:rain,de,2
Ref:rain,ame,3
Ref:rain,ashita,1
Ref:rain,wa,1
Ref:rain,furanakere,1
Ref:rain,ba,1
Ref:rain,īnani,1
Ref:rain,mo,3
Ref:rain,te,4
Ref:rain,tsukazu,1
Ref:rain,uwanosora,1
Ref:rain,hibi,2
Ref:rain,nothing,2
Ref:rain,but,2
Ref:rain,youre,2
Ref:rain,the,4
Ref:rain,part,2
Ref:rain,of,2
Ref:rain,me,3
Ref:rain,tarinakute,4
Ref:rain,kienakute,2
Ref:rain,kasaneta,2
Ref:rain,tenohira,2
Ref:rain,kara,4
Ref:rain,osanasa,2
Ref:rain,what,8
Ref:rain,a,8
Ref:rain,good,4
Ref:rain,thing,8
Ref:rain,we,8
Ref:rain,lose,4
Ref:rain,bad,4
Ref:rain,knew,4
Ref:rain,sonna,3
Ref:rain,fureizu,3
Ref:rain,nureteku,2
Ref:rain,naka,3
Ref:rain,tada,3
Ref:rain,ienakute,2
Ref:rain,kazoeta,2
Ref:rain,hi,2
Ref:rain,yume,3
Ref:rain,sayonara,2
Ref:rain,furerarezu,2
Ref:rain,iretara,2
Ref:rain,waraeta,1
Ref:rain,ka,2
Ref:rain,na,3
Ref:rain,calling,1
Ref:rain,shiroi,1
Ref:rain,iki,1
Ref:rain,maiagaru,1
Ref:rain,sora,1
Ref:rain,freezing,1
Ref:rain,tsuyoi,1
Ref:rain,kaze,1
Ref:rain,sukoshi,2
Ref:rain,kajikanda,1
Ref:rain,to,1
Ref:rain,yowasa,1
Ref:rain,o,6
Ref:rain,poketto,1
Ref:rain,doko,1
Ref:rain,miwatashite,1
Ref:rain,tōrisugita,1
Ref:rain,mata,1
Ref:rain,furetakute,1
Ref:rain,mabushiku,1
Ref:rain,omowasu,1
Ref:rain,sorashita,1
Ref:rain,yasashisa,1
Ref:rain,i,4
Ref:rain,wanna,4
Ref:rain,sleep,2
Ref:rain,in,4
Ref:rain,your,2
Ref:rain,feel,2
Ref:rain,see,2
Ref:rain,deep,2
Ref:rain,narabeta,1
Ref:rain,uta,1
Ref:rain,ima,1
Ref:rain,kaerimichi,1
Ref:rain,basu,1
Ref:rain,yurarete,1
Ref:rain,kanau,1
Ref:rain,hazu,1
Ref:rain,nai,1
Ref:rain,yō,1
Ref:rain,mite,1
Ref:rain,kurikaesu,1
Ref:rain,narenai,1
Ref:rain,mama,1
Ref:rain,mō,1
Ref:rain,kurai,1
Ref:rain,otona,1
Ref:rain,nan,1
Ref:rain,ietadarōmada,1
Ref:rain,iretarawaraeta,1
Refrain ga Sakenderu,doushite,14
Refrain ga Sakenderu,boku,3
Refrain ga Sakenderu,tachi,3
Refrain ga Sakenderu,wa,6
Refrain ga Sakenderu,deatte,3
Refrain ga Sakenderu,shimatta,5
Refrain ga Sakenderu,no,11
Refrain ga Sakenderu,darou,7
Refrain ga Sakenderu,kowareru,3
Refrain ga Sakenderu,hodo,3
Refrain ga Sakenderu,daki,3
Refrain ga Sakenderu,shimeta,3
Refrain ga Sakenderu,saigo,1
Refrain ga Sakenderu,haru,1
Refrain ga Sakenderu,ni,9
Refrain ga Sakenderu,mita,1
Refrain ga Sakenderu,yuuhi,1
Refrain ga Sakenderu,uroko,1
Refrain ga Sakenderu,kumo,1
Refrain ga Sakenderu,terashi,1
Refrain ga Sakenderu,nagara,1
Refrain ga Sakenderu,bonnetto,1
Refrain ga Sakenderu,kietetta,1
Refrain ga Sakenderu,hiki,1
Refrain ga Sakenderu,kaeshi,1
Refrain ga Sakenderu,temiru,1
Refrain ga Sakenderu,hitotsu,1
Refrain ga Sakenderu,mae,1
Refrain ga Sakenderu,kabu,1
Refrain ga Sakenderu,made,1
Refrain ga Sakenderu,itsuka,1
Refrain ga Sakenderu,umi,1
Refrain ga Sakenderu,ori,1
Refrain ga Sakenderu,ta,1
Refrain ga Sakenderu,ano,1
Refrain ga Sakenderu,chuushajou,1
Refrain ga Sakenderu,anata,1
Refrain ga Sakenderu,ga,2
Refrain ga Sakenderu,ita,1
Refrain ga Sakenderu,you,2
Refrain ga Sakenderu,de,1
Refrain ga Sakenderu,watashitachi,2
Refrain ga Sakenderu,hanarete,2
Refrain ga Sakenderu,anna,2
Refrain ga Sakenderu,aishiteta,2
Refrain ga Sakenderu,noni,2
Refrain ga Sakenderu,misaki,1
Refrain ga Sakenderu,akari,1
Refrain ga Sakenderu,sae,1
Refrain ga Sakenderu,hajimeru,1
Refrain ga Sakenderu,onaji,1
Refrain ga Sakenderu,basho,1
Refrain ga Sakenderu,tatsu,1
Refrain ga Sakenderu,keredo,1
Refrain ga Sakenderu,shiokaze,1
Refrain ga Sakenderu,kata,1
Refrain ga Sakenderu,wo,4
Refrain ga Sakenderu,daku,1
Refrain ga Sakenderu,dake,3
Refrain ga Sakenderu,suri,1
Refrain ga Sakenderu,kireta,1
Refrain ga Sakenderu,kasetto,1
Refrain ga Sakenderu,hisashi,1
Refrain ga Sakenderu,buri,1
Refrain ga Sakenderu,kakete,1
Refrain ga Sakenderu,miru,1
Refrain ga Sakenderu,mukashi,1
Refrain ga Sakenderu,kizu,1
Refrain ga Sakenderu,kanakatta,1
Refrain ga Sakenderu,rifurein,1
Refrain ga Sakenderu,kanashi,1
Refrain ga Sakenderu,geni,1
Refrain ga Sakenderu,saken,1
Refrain ga Sakenderu,deru,1
Refrain ga Sakenderu,dekiru,2
Refrain ga Sakenderu,yasashiku,2
Refrain ga Sakenderu,shinakatta,2
Refrain ga Sakenderu,nido,2
Refrain ga Sakenderu,to,2
Refrain ga Sakenderu,ae,2
Refrain ga Sakenderu,nakunaru,2
Refrain ga Sakenderu,nara,2
Refrain ga Sakenderu,hito,1
Refrain ga Sakenderu,wasure,1
Refrain ga Sakenderu,rarenu,1
Refrain ga Sakenderu,keshiki,1
Refrain ga Sakenderu,iku,1
Refrain ga Sakenderu,doka,1
Refrain ga Sakenderu,sama,1
Refrain ga Sakenderu,uchi,1
Refrain ga Sakenderu,koukai,1
Refrain ga Sakenderu,shinaku,1
Refrain ga Sakenderu,nareru,1
Refrain ga Sakenderu,yuubae,1
Refrain ga Sakenderu,akiramete,1
Refrain ga Sakenderu,hashiru,1
Refrain ga Sakenderu,jikoku,1
RE:I AM -English ver.-,please,4
RE:I AM -English ver.-,hear,7
RE:I AM -English ver.-,me,16
RE:I AM -English ver.-,i,19
RE:I AM -English ver.-,want,2
RE:I AM -English ver.-,to,15
RE:I AM -English ver.-,tell,2
RE:I AM -English ver.-,you,23
RE:I AM -English ver.-,sing,2
RE:I AM -English ver.-,wanna,2
RE:I AM -English ver.-,your,2
RE:I AM -English ver.-,voice,2
RE:I AM -English ver.-,wonder,3
RE:I AM -English ver.-,why,2
RE:I AM -English ver.-,we,10
RE:I AM -English ver.-,have,4
RE:I AM -English ver.-,kill,2
RE:I AM -English ver.-,each,2
RE:I AM -English ver.-,other,2
RE:I AM -English ver.-,so,2
RE:I AM -English ver.-,long,2
RE:I AM -English ver.-,weve,2
RE:I AM -English ver.-,been,5
RE:I AM -English ver.-,through,3
RE:I AM -English ver.-,the,18
RE:I AM -English ver.-,fights,2
RE:I AM -English ver.-,now,4
RE:I AM -English ver.-,will,3
RE:I AM -English ver.-,sacrifice,2
RE:I AM -English ver.-,cant,3
RE:I AM -English ver.-,ignore,2
RE:I AM -English ver.-,this,4
RE:I AM -English ver.-,matter,1
RE:I AM -English ver.-,think,3
RE:I AM -English ver.-,of,7
RE:I AM -English ver.-,for,10
RE:I AM -English ver.-,all,3
RE:I AM -English ver.-,my,7
RE:I AM -English ver.-,life,4
RE:I AM -English ver.-,its,7
RE:I AM -English ver.-,up,2
RE:I AM -English ver.-,and,12
RE:I AM -English ver.-,down,2
RE:I AM -English ver.-,it,2
RE:I AM -English ver.-,seems,1
RE:I AM -English ver.-,our,4
RE:I AM -English ver.-,road,1
RE:I AM -English ver.-,hasnt,1
RE:I AM -English ver.-,got,1
RE:I AM -English ver.-,any,1
RE:I AM -English ver.-,better,3
RE:I AM -English ver.-,need,2
RE:I AM -English ver.-,find,3
RE:I AM -English ver.-,way,1
RE:I AM -English ver.-,put,1
RE:I AM -English ver.-,an,1
RE:I AM -English ver.-,end,1
RE:I AM -English ver.-,ive,1
RE:I AM -English ver.-,hold,4
RE:I AM -English ver.-,these,1
RE:I AM -English ver.-,feeling,1
RE:I AM -English ver.-,everyday,1
RE:I AM -English ver.-,heartache,1
RE:I AM -English ver.-,when,1
RE:I AM -English ver.-,some,1
RE:I AM -English ver.-,help,1
RE:I AM -English ver.-,can,15
RE:I AM -English ver.-,rely,1
RE:I AM -English ver.-,on,2
RE:I AM -English ver.-,many,2
RE:I AM -English ver.-,lives,2
RE:I AM -English ver.-,were,4
RE:I AM -English ver.-,lost,2
RE:I AM -English ver.-,but,7
RE:I AM -English ver.-,still,2
RE:I AM -English ver.-,alive,2
RE:I AM -English ver.-,make,2
RE:I AM -English ver.-,self,2
RE:I AM -English ver.-,dont,2
RE:I AM -English ver.-,cry,2
RE:I AM -English ver.-,destiny,2
RE:I AM -English ver.-,must,2
RE:I AM -English ver.-,out,2
RE:I AM -English ver.-,how,2
RE:I AM -English ver.-,live,2
RE:I AM -English ver.-,die,2
RE:I AM -English ver.-,truth,2
RE:I AM -English ver.-,is,5
RE:I AM -English ver.-,never,5
RE:I AM -English ver.-,everything,3
RE:I AM -English ver.-,that,4
RE:I AM -English ver.-,see,2
RE:I AM -English ver.-,ill,2
RE:I AM -English ver.-,let,2
RE:I AM -English ver.-,go,2
RE:I AM -English ver.-,are,6
RE:I AM -English ver.-,only,3
RE:I AM -English ver.-,one,3
RE:I AM -English ver.-,forever,3
RE:I AM -English ver.-,come,3
RE:I AM -English ver.-,own,3
RE:I AM -English ver.-,anyone,3
RE:I AM -English ver.-,hand,3
RE:I AM -English ver.-,oh,4
RE:I AM -English ver.-,trust,3
RE:I AM -English ver.-,in,3
RE:I AM -English ver.-,could,3
RE:I AM -English ver.-,siren,3
RE:I AM -English ver.-,sky,3
RE:I AM -English ver.-,crying,3
RE:I AM -English ver.-,loud,3
RE:I AM -English ver.-,as,3
RE:I AM -English ver.-,ever,3
RE:I AM -English ver.-,sense,2
RE:I AM -English ver.-,vibe,2
RE:I AM -English ver.-,between,3
RE:I AM -English ver.-,situation,1
RE:I AM -English ver.-,freezing,1
RE:I AM -English ver.-,cold,1
RE:I AM -English ver.-,shatters,1
RE:I AM -English ver.-,sorrow,1
RE:I AM -English ver.-,scorching,1
RE:I AM -English ver.-,sand,1
RE:I AM -English ver.-,puts,1
RE:I AM -English ver.-,together,1
RE:I AM -English ver.-,again,1
RE:I AM -English ver.-,more,2
RE:I AM -English ver.-,than,2
RE:I AM -English ver.-,anything,1
RE:I AM -English ver.-,side,1
RE:I AM -English ver.-,hands,1
RE:I AM -English ver.-,time,1
RE:I AM -English ver.-,wont,1
RE:I AM -English ver.-,stop,1
RE:I AM -English ver.-,where,1
RE:I AM -English ver.-,then,1
RE:I AM -English ver.-,best,1
RE:I AM -English ver.-,every,1
RE:I AM -English ver.-,piece,1
RE:I AM -English ver.-,heavens,1
RE:I AM -English ver.-,peace,1
RE:I AM -English ver.-,well,1
RE:I AM -English ver.-,forget,1
RE:I AM -English ver.-,feel,1
RE:I AM -English ver.-,bond,1
Re:pray,hodo,1
Re:pray,kyou,1
Re:pray,kaidan,1
Re:pray,no,9
Re:pray,moto,1
Re:pray,te,1
Re:pray,wo,12
Re:pray,furu,1
Re:pray,yo,2
Re:pray,saigo,1
Re:pray,senaka,1
Re:pray,ni,13
Re:pray,aoi,1
Re:pray,kawaru,1
Re:pray,raito,1
Re:pray,light,1
Re:pray,de,1
Re:pray,toki,4
Re:pray,ga,4
Re:pray,ugoku,1
Re:pray,kasa,1
Re:pray,nami,1
Re:pray,nomikonda,1
Re:pray,my,1
Re:pray,days,1
Re:pray,say,1
Re:pray,a,2
Re:pray,little,1
Re:pray,pray,2
Re:pray,for,1
Re:pray,you,1
Re:pray,and,2
Re:pray,me,1
Re:pray,mou,2
Re:pray,eien,1
Re:pray,chikae,1
Re:pray,nai,2
Re:pray,ai,4
Re:pray,miokurou,1
Re:pray,dare,2
Re:pray,ka,2
Re:pray,tame,3
Re:pray,ikite,2
Re:pray,yukenai,2
Re:pray,jibun,2
Re:pray,yuruseru,2
Re:pray,tsuyosa,2
Re:pray,anata,4
Re:pray,yori,1
Re:pray,soinakatta,1
Re:pray,koto,2
Re:pray,kuya,1
Re:pray,mazu,1
Re:pray,irareru,2
Re:pray,hibi,2
Re:pray,inori,2
Re:pray,wa,4
Re:pray,kumo,2
Re:pray,hikisaki,2
Re:pray,kono,2
Re:pray,sora,2
Re:pray,kibou,2
Re:pray,hanasu,2
Re:pray,waka,1
Re:pray,mama,1
Re:pray,mo,2
Re:pray,moyashita,1
Re:pray,aru,1
Re:pray,bamo,1
Re:pray,kyonen,1
Re:pray,na,1
Re:pray,ashita,2
Re:pray,shikute,3
Re:pray,sono,2
Re:pray,subete,1
Re:pray,mamoru,1
Re:pray,watashi,1
Re:pray,mamorita,1
Re:pray,kaata,1
Re:pray,more,1
Re:pray,cry,1
Re:pray,dry,1
Re:pray,your,1
Re:pray,eyes,1
Re:pray,doto,1
Re:pray,furimukanai,1
Re:pray,hikitomeru,1
Re:pray,koe,2
Re:pray,koi,3
Re:pray,nagara,1
Re:pray,ire,1
Re:pray,korede,1
Re:pray,janai,2
Re:pray,tada,2
Re:pray,sugite,1
Re:pray,kire,1
Re:pray,da,2
Re:pray,dake,2
Re:pray,koyo,1
Re:pray,mune,1
Re:pray,ima,1
Re:pray,kizan,1
Re:pray,mono,1
Re:pray,tsutsu,1
Re:pray,mareta,1
Re:pray,nukumori,1
Re:pray,sayonara,2
Re:pray,shita,1
Re:pray,sareta,1
Re:pray,wata,1
Re:pray,uh,2
Re:pray,la,6
Re:pray,demo,2
Re:pray,nozondeta,1
Re:pray,basho,1
Re:pray,koko,1
Re:pray,mada,1
Re:pray,nokotteru,1
Re:pray,todoketai,1
Re:pray,e,1
Re:pray,yorisoe,1
Re:pray,nakatta,1
Re:pray,kuyamazu,1
Rokutosei no Yoru (Magic Blue ver.),kizutsuita,1
Rokutosei no Yoru (Magic Blue ver.),toki,3
Rokutosei no Yoru (Magic Blue ver.),wa,11
Rokutosei no Yoru (Magic Blue ver.),sotto,2
Rokutosei no Yoru (Magic Blue ver.),tsutsumikonde,1
Rokutosei no Yoru (Magic Blue ver.),kuretara,2
Rokutosei no Yoru (Magic Blue ver.),ureshii,2
Rokutosei no Yoru (Magic Blue ver.),koronde,1
Rokutosei no Yoru (Magic Blue ver.),tatenai,1
Rokutosei no Yoru (Magic Blue ver.),sukoshi,1
Rokutosei no Yoru (Magic Blue ver.),no,13
Rokutosei no Yoru (Magic Blue ver.),yuuki,1
Rokutosei no Yoru (Magic Blue ver.),o,2
Rokutosei no Yoru (Magic Blue ver.),kudasai,1
Rokutosei no Yoru (Magic Blue ver.),omoi,1
Rokutosei no Yoru (Magic Blue ver.),zutto,2
Rokutosei no Yoru (Magic Blue ver.),todokanai,1
Rokutosei no Yoru (Magic Blue ver.),mama,4
Rokutosei no Yoru (Magic Blue ver.),kyou,1
Rokutosei no Yoru (Magic Blue ver.),mo,4
Rokutosei no Yoru (Magic Blue ver.),tsumetai,1
Rokutosei no Yoru (Magic Blue ver.),machi,1
Rokutosei no Yoru (Magic Blue ver.),de,10
Rokutosei no Yoru (Magic Blue ver.),hitori,1
Rokutosei no Yoru (Magic Blue ver.),koko,2
Rokutosei no Yoru (Magic Blue ver.),ga,2
Rokutosei no Yoru (Magic Blue ver.),doko,1
Rokutosei no Yoru (Magic Blue ver.),ka,1
Rokutosei no Yoru (Magic Blue ver.),omoidasenai,1
Rokutosei no Yoru (Magic Blue ver.),owaranai,3
Rokutosei no Yoru (Magic Blue ver.),yoru,3
Rokutosei no Yoru (Magic Blue ver.),ni,18
Rokutosei no Yoru (Magic Blue ver.),negai,4
Rokutosei no Yoru (Magic Blue ver.),hitotsu,3
Rokutosei no Yoru (Magic Blue ver.),hoshi,4
Rokutosei no Yoru (Magic Blue ver.),nai,3
Rokutosei no Yoru (Magic Blue ver.),sora,3
Rokutosei no Yoru (Magic Blue ver.),kagayaku,3
Rokutosei no Yoru (Magic Blue ver.),hikari,3
Rokutosei no Yoru (Magic Blue ver.),wo,9
Rokutosei no Yoru (Magic Blue ver.),modorenai,3
Rokutosei no Yoru (Magic Blue ver.),basho,2
Rokutosei no Yoru (Magic Blue ver.),suteta,2
Rokutosei no Yoru (Magic Blue ver.),mono,2
Rokutosei no Yoru (Magic Blue ver.),sae,4
Rokutosei no Yoru (Magic Blue ver.),umarekawatte,5
Rokutosei no Yoru (Magic Blue ver.),ashita,5
Rokutosei no Yoru (Magic Blue ver.),kitto,6
Rokutosei no Yoru (Magic Blue ver.),terasu,3
Rokutosei no Yoru (Magic Blue ver.),hoshikuzu,3
Rokutosei no Yoru (Magic Blue ver.),naka,4
Rokutosei no Yoru (Magic Blue ver.),anata,2
Rokutosei no Yoru (Magic Blue ver.),deaeta,3
Rokutosei no Yoru (Magic Blue ver.),itsuka,2
Rokutosei no Yoru (Magic Blue ver.),kimochi,2
Rokutosei no Yoru (Magic Blue ver.),aetara,2
Rokutosei no Yoru (Magic Blue ver.),yokatta,2
Rokutosei no Yoru (Magic Blue ver.),modoranai,3
Rokutosei no Yoru (Magic Blue ver.),kako,3
Rokutosei no Yoru (Magic Blue ver.),naita,3
Rokutosei no Yoru (Magic Blue ver.),koto,3
Rokutosei no Yoru (Magic Blue ver.),terashite,2
Rokutosei no Yoru (Magic Blue ver.),kureru,2
Rokutosei no Yoru (Magic Blue ver.),nemurenai,1
Rokutosei no Yoru (Magic Blue ver.),te,1
Rokutosei no Yoru (Magic Blue ver.),tsunaide,1
Rokutosei no Yoru (Magic Blue ver.),yoake,1
Rokutosei no Yoru (Magic Blue ver.),kuru,1
Rokutosei no Yoru (Magic Blue ver.),yo,1
Rokutosei no Yoru (Magic Blue ver.),to,1
Rokutosei no Yoru (Magic Blue ver.),sasayaite,1
Rokutosei no Yoru (Magic Blue ver.),ite,1
Rokutosei no Yoru (Magic Blue ver.),uso,1
Rokutosei no Yoru (Magic Blue ver.),ii,1
Rokutosei no Yoru (Magic Blue ver.),kara,1
Rokutosei no Yoru (Magic Blue ver.),kanawanai,1
Rokutosei no Yoru (Magic Blue ver.),konya,1
Rokutosei no Yoru (Magic Blue ver.),seiza,2
Rokutosei no Yoru (Magic Blue ver.),tsuresatte,1
Rokutosei no Yoru (Magic Blue ver.),kiete,1
Rokutosei no Yoru (Magic Blue ver.),shimatta,1
Rokutosei no Yoru (Magic Blue ver.),mou,1
Rokutosei no Yoru (Magic Blue ver.),ima,1
Rokutosei no Yoru (Magic Blue ver.),toosugite,1
Rokutosei no Yoru (Magic Blue ver.),hakanai,1
Rokutosei no Yoru (Magic Blue ver.),yozora,1
Rokutosei no Yoru (Magic Blue ver.),kiseki,1
Rokutosei no Yoru (Magic Blue ver.),hitogomi,1
Rokutosei no Yoru (Magic Blue ver.),mata,1
Rokutosei no Yoru (Magic Blue ver.),mienaku,1
Rokutosei no Yoru (Magic Blue ver.),naru,1
Rokutosei no Yoru (Magic Blue ver.),yorutachi,1
Rokutosei no Yoru (Magic Blue ver.),tsugeru,1
Rokutosei no Yoru (Magic Blue ver.),sayonara,1
Rokutosei no Yoru (Magic Blue ver.),kagayakeru,1
Rokutosei no Yoru (Magic Blue ver.),you,1
Rokutosei no Yoru (Magic Blue ver.),konna,1
Rokutosei no Yoru (Magic Blue ver.),chiisana,1
Rokutosei no Yoru (Magic Blue ver.),na,1
Rokutosei no Yoru (Magic Blue ver.),ita,1
